timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,3
14,3
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,10
26,17
27,17
28,17
29,21
30,23
31,23
32,23
33,26
34,26
35,34
36,40
37,53
38,60
39,78
40,85
41,91
42,93
43,99
44,99
45,113
46,144
47,187
48,226
49,252
