timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,4
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,13
19,22
20,26
21,26
22,26
23,26
24,30
25,33
26,38
27,45
28,57
29,61
30,67
31,79
32,93
33,113
34,120
35,128
36,143
37,159
38,177
39,214
40,262
41,286
42,320
43,381
44,433
45,475
46,531
47,598
48,652
49,730
