timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,7
20,7
21,7
22,7
23,7
24,10
25,10
26,10
27,10
28,11
29,11
30,16
31,16
32,16
33,16
34,19
35,24
36,28
37,33
38,36
39,36
40,40
41,45
42,50
43,52
44,77
45,91
46,99
47,108
48,114
49,125
