timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,4
7,9
8,9
9,14
10,18
11,18
12,18
13,18
14,18
15,18
16,18
17,30
18,40
19,48
20,55
21,58
22,64
23,80
24,82
25,86
26,87
27,92
28,109
29,123
30,135
31,162
32,205
33,237
34,261
35,291
36,317
37,342
38,381
39,451
40,525
41,589
42,661
43,761
44,860
45,1003
46,1117
47,1285
48,1418
49,1570
