timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,10
11,21
12,21
13,21
14,21
15,21
16,21
17,21
18,21
19,31
20,38
21,39
22,57
23,67
24,76
25,84
26,93
27,101
28,106
29,115
30,127
31,162
32,183
33,216
34,259
35,287
36,318
37,343
38,366
39,394
40,454
41,505
42,564
43,644
44,742
45,860
46,980
47,1109
48,1214
49,1297
