timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,7
16,10
17,10
18,10
19,14
20,16
21,16
22,16
23,17
24,19
25,27
26,32
27,34
28,43
29,47
30,47
31,50
32,50
33,56
34,59
35,72
36,106
37,126
38,133
39,149
40,173
41,183
42,189
43,202
44,218
45,260
46,322
47,348
48,396
49,447
