timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,3
10,3
11,3
12,3
13,4
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,8
22,16
23,21
24,21
25,24
26,24
27,25
28,25
29,26
30,29
31,42
32,52
33,62
34,69
35,71
36,84
37,100
38,111
39,125
40,141
41,154
42,203
43,238
44,267
45,307
46,343
47,386
48,401
49,430
