timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,4
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,10
24,15
25,18
26,28
27,36
28,36
29,37
30,37
31,41
32,45
33,53
34,58
35,69
36,85
37,93
38,105
39,137
40,168
41,179
42,186
43,205
44,222
45,264
46,302
47,351
48,414
49,475
