timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,3
7,5
8,5
9,8
10,8
11,8
12,8
13,8
14,9
15,9
16,10
17,11
18,12
19,16
20,20
21,25
22,28
23,29
24,32
25,32
26,37
27,37
28,41
29,49
30,56
31,75
32,91
33,104
34,110
35,119
36,128
37,128
38,143
39,181
40,228
41,267
42,320
43,365
44,398
45,447
46,502
47,542
48,592
49,653
