timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,6
13,12
14,14
15,14
16,14
17,14
18,14
19,14
20,14
21,23
22,27
23,40
24,69
25,74
26,74
27,74
28,78
29,85
30,85
31,103
32,139
33,167
34,199
35,218
36,250
37,285
38,301
39,339
40,383
41,413
42,481
43,559
44,648
45,720
46,803
47,914
48,1051
49,1196
