timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,6
12,6
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,11
21,13
22,16
23,22
24,37
25,41
26,42
27,42
28,42
29,45
30,49
31,57
32,93
33,127
34,146
35,167
36,188
37,189
38,190
39,207
40,243
41,279
42,328
43,439
44,501
45,586
46,676
47,760
48,811
49,868
