timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,5
8,5
9,5
10,9
11,9
12,9
13,9
14,9
15,12
16,12
17,12
18,16
19,20
20,20
21,21
22,21
23,22
24,27
25,32
26,42
27,46
28,60
29,71
30,72
31,72
32,74
33,77
34,82
35,91
36,129
37,161
38,196
39,227
40,236
41,253
42,272
43,298
44,324
45,358
46,424
47,500
48,558
49,643
