timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,4
10,4
11,4
12,4
13,4
14,7
15,7
16,7
17,7
18,7
19,12
20,12
21,14
22,15
23,15
24,15
25,21
26,24
27,27
28,27
29,35
30,41
31,51
32,61
33,79
34,87
35,95
36,100
37,106
38,110
39,127
40,162
41,174
42,195
43,248
44,306
45,343
46,381
47,406
48,444
49,473
