timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,7
12,7
13,11
14,13
15,13
16,13
17,13
18,13
19,13
20,17
21,18
22,20
23,31
24,39
25,43
26,43
27,43
28,44
29,47
30,49
31,58
32,72
33,84
34,104
35,117
36,131
37,143
38,156
39,170
40,201
41,222
42,246
43,271
44,327
45,384
46,443
47,499
48,546
49,592
