timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,5
11,5
12,9
13,9
14,10
15,10
16,10
17,10
18,10
19,16
20,18
21,21
22,25
23,38
24,39
25,39
26,40
27,40
28,41
29,49
30,70
31,88
32,108
33,122
34,140
35,150
36,161
37,174
38,193
39,220
40,256
41,288
42,329
43,383
44,465
45,522
46,580
47,680
48,747
49,820
