timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,3
12,5
13,5
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,10
23,18
24,21
25,21
26,21
27,21
28,21
29,25
30,25
31,27
32,30
33,42
34,49
35,64
36,73
37,76
38,90
39,95
40,96
41,99
42,118
43,152
44,179
45,220
46,274
47,309
48,347
49,386
