timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,6
10,8
11,8
12,10
13,10
14,10
15,10
16,10
17,10
18,10
19,17
20,21
21,24
22,29
23,41
24,51
25,52
26,53
27,56
28,62
29,74
30,82
31,86
32,100
33,121
34,153
35,186
36,222
37,242
38,273
39,285
40,315
41,344
42,375
43,423
44,516
45,635
46,769
47,891
48,952
49,1020
