timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,5
9,5
10,5
11,5
12,6
13,6
14,6
15,6
16,6
17,12
18,13
19,13
20,13
21,15
22,18
23,21
24,27
25,35
26,42
27,50
28,51
29,56
30,66
31,77
32,91
33,112
34,124
35,139
36,154
37,186
38,203
39,239
40,274
41,303
42,336
43,399
44,484
45,569
46,660
47,729
48,786
49,861
