timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,4
10,4
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,9
22,27
23,42
24,46
25,47
26,47
27,47
28,49
29,50
30,64
31,80
32,96
33,122
34,141
35,156
36,168
37,193
38,210
39,233
40,278
41,311
42,370
43,461
44,552
45,606
46,669
47,739
48,815
49,901
