timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,5
8,9
9,11
10,11
11,11
12,11
13,11
14,11
15,11
16,11
17,11
18,18
19,27
20,31
21,32
22,32
23,47
24,47
25,47
26,47
27,50
28,66
29,89
30,117
31,126
32,138
33,163
34,172
35,187
36,206
37,227
38,270
39,329
40,390
41,431
42,497
43,589
44,692
45,755
46,849
47,973
48,1072
49,1191
