timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,3
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,8
26,14
27,14
28,14
29,14
30,14
31,14
32,19
33,22
34,22
35,24
36,27
37,27
38,28
39,41
40,52
41,61
42,64
43,72
44,76
45,93
46,103
47,113
48,129
49,142
