timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,3
7,4
8,4
9,4
10,4
11,5
12,7
13,7
14,11
15,12
16,12
17,12
18,12
19,12
20,12
21,14
22,18
23,21
24,21
25,28
26,37
27,40
28,45
29,49
30,51
31,54
32,59
33,78
34,91
35,94
36,112
37,137
38,158
39,184
40,205
41,214
42,229
43,276
44,313
45,350
46,407
47,477
48,558
49,608
