timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,8
10,9
11,14
12,15
13,15
14,15
15,15
16,15
17,15
18,15
19,23
20,24
21,35
22,49
23,67
24,79
25,82
26,87
27,90
28,91
29,92
30,116
31,144
32,178
33,227
34,258
35,292
36,322
37,361
38,404
39,445
40,496
41,563
42,627
43,724
44,839
45,962
46,1096
47,1285
48,1401
49,1543
