timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,3
7,9
8,10
9,11
10,11
11,11
12,11
13,11
14,14
15,15
16,19
17,21
18,25
19,40
20,46
21,49
22,52
23,52
24,53
25,58
26,64
27,72
28,98
29,117
30,137
31,163
32,189
33,205
34,220
35,227
36,250
37,286
38,345
39,441
40,518
41,572
42,621
43,710
44,772
45,859
46,965
47,1082
48,1184
49,1343
