timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,5
11,7
12,8
13,8
14,9
15,9
16,9
17,9
18,9
19,15
20,18
21,19
22,30
23,39
24,45
25,51
26,57
27,61
28,63
29,68
30,82
31,89
32,113
33,145
34,172
35,190
36,210
37,242
38,255
39,287
40,337
41,388
42,444
43,519
44,630
45,725
46,837
47,977
48,1063
49,1153
