timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,3
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,8
28,10
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,13
39,16
40,19
41,24
42,32
43,34
44,34
45,34
46,34
47,40
48,49
49,58
