timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,4
13,4
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,8
22,11
23,17
24,24
25,24
26,25
27,25
28,25
29,25
30,25
31,25
32,33
33,50
34,58
35,67
36,83
37,89
38,89
39,90
40,97
41,110
42,123
43,141
44,163
45,219
46,266
47,303
48,328
49,345
