timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,4
9,4
10,6
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,9
20,10
21,21
22,31
23,31
24,32
25,32
26,32
27,32
28,32
29,35
30,45
31,64
32,79
33,89
34,102
35,116
36,122
37,126
38,132
39,139
40,162
41,181
42,211
43,263
44,305
45,354
46,391
47,426
48,462
49,488
