timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,7
12,8
13,8
14,8
15,8
16,8
17,8
18,9
19,9
20,11
21,19
22,29
23,29
24,29
25,30
26,33
27,37
28,39
29,42
30,57
31,77
32,84
33,92
34,97
35,108
36,129
37,148
38,178
39,196
40,212
41,236
42,275
43,303
44,346
45,389
46,464
47,521
48,568
49,635
