timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,7
9,7
10,7
11,7
12,7
13,7
14,9
15,9
16,9
17,11
18,14
19,21
20,23
21,25
22,25
23,29
24,31
25,38
26,42
27,50
28,52
29,65
30,78
31,78
32,89
33,110
34,115
35,127
36,144
37,177
38,218
39,256
40,284
41,319
42,355
43,393
44,438
45,493
46,570
47,646
48,767
49,876
