timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,4
10,4
11,4
12,4
13,5
14,6
15,6
16,6
17,6
18,8
19,10
20,10
21,14
22,14
23,14
24,14
25,14
26,16
27,18
28,22
29,22
30,35
31,48
32,51
33,56
34,56
35,59
36,59
37,67
38,86
39,94
40,119
41,142
42,167
43,191
44,213
45,235
46,265
47,294
48,312
49,352
