timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,4
12,13
13,14
14,14
15,14
16,14
17,14
18,14
19,17
20,17
21,21
22,30
23,40
24,53
25,54
26,59
27,67
28,73
29,77
30,80
31,98
32,115
33,140
34,158
35,173
36,219
37,245
38,291
39,324
40,369
41,398
42,430
43,527
44,594
45,668
46,768
47,864
48,927
49,1056
