timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,4
8,5
9,5
10,9
11,10
12,10
13,10
14,10
15,12
16,12
17,15
18,16
19,16
20,19
21,24
22,33
23,33
24,36
25,46
26,55
27,58
28,59
29,64
30,76
31,85
32,92
33,107
34,122
35,146
36,154
37,178
38,203
39,220
40,258
41,272
42,317
43,371
44,439
45,509
46,607
47,691
48,767
49,841
