timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,4
11,5
12,5
13,5
14,6
15,9
16,9
17,10
18,10
19,10
20,10
21,11
22,11
23,11
24,18
25,23
26,26
27,27
28,32
29,38
30,47
31,51
32,53
33,59
34,64
35,67
36,77
37,90
38,96
39,141
40,175
41,191
42,208
43,231
44,253
45,286
46,328
47,393
48,436
49,495
