timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,6
9,6
10,10
11,14
12,14
13,14
14,14
15,14
16,20
17,20
18,20
19,23
20,30
21,36
22,42
23,45
24,47
25,50
26,58
27,62
28,66
29,84
30,113
31,123
32,141
33,161
34,178
35,190
36,191
37,205
38,225
39,265
40,327
41,397
42,469
43,536
44,574
45,645
46,695
47,737
48,803
49,903
