timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,5
12,7
13,8
14,8
15,8
16,8
17,8
18,9
19,9
20,9
21,15
22,30
23,33
24,39
25,39
26,39
27,39
28,39
29,46
30,49
31,57
32,73
33,99
34,115
35,126
36,148
37,166
38,172
39,186
40,201
41,223
42,241
43,288
44,338
45,404
46,499
47,570
48,635
49,679
