timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,7
14,9
15,12
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,24
24,24
25,24
26,31
27,34
28,47
29,49
30,49
31,52
32,63
33,85
34,92
35,99
36,110
37,122
38,135
39,150
40,171
41,189
42,211
43,235
44,292
45,332
46,381
47,460
48,529
49,559
