timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,9
12,10
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,13
21,17
22,23
23,23
24,29
25,39
26,39
27,42
28,44
29,56
30,59
31,64
32,71
33,81
34,87
35,111
36,123
37,144
38,169
39,195
40,217
41,241
42,266
43,300
44,327
45,383
46,453
47,546
48,588
49,655
