timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,6
9,6
10,8
11,9
12,9
13,9
14,10
15,10
16,10
17,10
18,12
19,15
20,16
21,16
22,16
23,28
24,38
25,48
26,48
27,48
28,51
29,63
30,74
31,81
32,91
33,114
34,135
35,142
36,177
37,182
38,210
39,246
40,276
41,317
42,355
43,396
44,463
45,539
46,594
47,684
48,764
49,818
