timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,4
8,5
9,5
10,5
11,8
12,8
13,8
14,8
15,8
16,8
17,9
18,17
19,28
20,28
21,28
22,28
23,33
24,37
25,37
26,52
27,63
28,75
29,78
30,93
31,108
32,125
33,150
34,164
35,176
36,203
37,228
38,261
39,319
40,380
41,423
42,480
43,525
44,588
45,666
46,767
47,891
48,975
49,1092
