timestep,cases
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,5
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,15
21,18
22,25
23,26
24,26
25,26
26,28
27,28
28,29
29,29
30,38
31,52
32,60
33,70
34,85
35,95
36,108
37,109
38,113
39,133
40,148
41,164
42,183
43,217
44,239
45,269
46,324
47,374
48,413
49,461
